sample_id,image_path,vehicle_id,view,device_id,source_batch,pair_id,width_actual,height_actual,aspect_ratio,r_mean,g_mean,b_mean,r_std,g_std,b_std,gray_mean,contrast,saturation,dark_ratio,bright_ratio,laplacian_variance,file_size_kb
side_d6156031,F:\大三下学期\培养方案\保研\康国梁老师\语义分割\语义分割\训练数据\04_archive_joint_segformer\data_prepared\prepared_side\images\d6156031-DDJ1_04_Front_Side_side.jpg,DDJ1_04_Front_Side,side,pipeline_1080,prepared_side,d6156031,4133,1080,3.8268518518518517,211.0017431961359,213.04812193635686,213.0529899364644,74.35223670388531,72.56825644969578,71.90431926733542,212.43705876818024,72.12618198135667,9.045685807995268,5.488793899149573e-05,0.7249081467143408,17.954706472741,295.904296875
side_d6ac0554,F:\大三下学期\培养方案\保研\康国梁老师\语义分割\语义分割\训练数据\04_archive_joint_segformer\data_prepared\prepared_side\images\d6ac0554-CRH380AM_front_side.002_side.jpeg,CRH380AM_front_side.002,side,pipeline_1080,prepared_side,d6ac0554,5078,1080,4.701851851851852,178.8127016687818,181.64414613510715,183.57746524586815,90.46585435256928,87.89857653207882,85.73906312999155,181.01939375373797,88.2230179606145,13.991247100783335,0.012364520881653612,0.49863627412367073,143.90554242702726,576.763671875
side_d708f4ac,F:\大三下学期\培养方案\保研\康国梁老师\语义分割\语义分割\训练数据\04_archive_joint_segformer\data_prepared\prepared_side\images\d708f4ac-C400BF-K-0001-01-FrontSide.002_side.jpeg,C400BF-K-0001-01-FrontSide.002,side,pipeline_1080,prepared_side,d708f4ac,4960,1080,4.592592592592593,213.07315449522102,205.06151321684587,200.0887817353644,59.73341413708341,65.09389028179491,71.82863173762777,206.8959875298686,62.792470751030024,18.47959453405018,0.0,0.5091269041218638,51.05889038230387,580.568359375
side_d73c3e3b,F:\大三下学期\培养方案\保研\康国梁老师\语义分割\语义分割\训练数据\04_archive_joint_segformer\data_prepared\prepared_side\images\d73c3e3b-CR400BF_18_FrontSide_side.jpg,CR400BF_18_FrontSide,side,pipeline_1080,prepared_side,d73c3e3b,4707,1088,4.326286764705882,214.48150204951324,215.9424662033392,217.10723488327773,69.09634035579656,67.43646722483561,66.04821605465531,215.64452290237318,67.69626999871758,8.023393272222847,0.003284962009022857,0.6916382749721941,168.9777888701169,385.0556640625
side_d7cd1123,F:\大三下学期\培养方案\保研\康国梁老师\语义分割\语义分割\训练数据\04_archive_joint_segformer\data_prepared\prepared_side\images\d7cd1123-CR200J_D_11_FrontSide_side.jpg,CR200J_D_11_FrontSide,side,pipeline_1080,prepared_side,d7cd1123,4604,1088,4.231617647058823,208.3728748898017,210.55673654941995,212.44075364452905,81.93645335282098,77.94245915506339,74.95368232449836,210.12245346118465,78.61940163360408,13.455737617864262,0.002790292648336485,0.7126918887668012,47.65265522512697,275.869140625
side_d855c79a,F:\大三下学期\培养方案\保研\康国梁老师\语义分割\语义分割\训练数据\04_archive_joint_segformer\data_prepared\prepared_side\images\d855c79a-CRH2_9-Side_Front_side.jpg,CRH2_9-Side_Front,side,pipeline_1080,prepared_side,d855c79a,4309,1080,3.9898148148148147,211.4769865827768,215.15050561701176,216.29548920003782,73.38674326519639,67.53026164518242,67.02490486577373,214.17872755558994,68.79224348473366,15.02960233963367,0.0019777726206131867,0.6366661509502076,12.533178618250778,353.44140625
side_d8a622af,F:\大三下学期\培养方案\保研\康国梁老师\语义分割\语义分割\训练数据\04_archive_joint_segformer\data_prepared\prepared_side\images\d8a622af-CR200J-B_25_FrontSide_side.jpg,CR200J-B_25_FrontSide,side,pipeline_1080,prepared_side,d8a622af,4501,1080,4.167592592592593,161.0661863207353,154.47640359755445,173.29845610440478,77.86842579496836,84.91223096469572,70.01314752213516,158.59287339438973,79.52005504039202,59.62342709850486,0.0010726011503616481,7.405761682589055e-06,153.47696334472948,626.7763671875
side_d9297654,F:\大三下学期\培养方案\保研\康国梁老师\语义分割\语义分割\训练数据\04_archive_joint_segformer\data_prepared\prepared_side\images\d9297654-C400BF-K-0001-01-FrontSide.009_side.jpeg,C400BF-K-0001-01-FrontSide.009,side,pipeline_1080,prepared_side,d9297654,5098,1080,4.720370370370371,174.73163913226682,174.5795473533557,175.6964573979629,79.307423309435,80.40697355891982,79.75706640562768,174.73800709791786,79.68451903346083,13.327576900164189,4.1410574953140665e-05,0.4341279441465789,39.45130116375894,605.6904296875
side_d94dc343,F:\大三下学期\培养方案\保研\康国梁老师\语义分割\语义分割\训练数据\04_archive_joint_segformer\data_prepared\prepared_side\images\d94dc343-CRH380B0_01-Side_Front_side.jpg,CRH380B0_01-Side_Front,side,pipeline_1080,prepared_side,d94dc343,4901,1080,4.537962962962963,199.90422986238636,199.82470017456754,198.87582617304102,83.06581861448879,81.29105638609659,81.03757190889645,199.7451030401959,81.45622494984859,16.782495446885367,0.008228668374556969,0.5960599499724168,59.41485411140584,366.48828125
side_d9d1590d,F:\大三下学期\培养方案\保研\康国梁老师\语义分割\语义分割\训练数据\04_archive_joint_segformer\data_prepared\prepared_side\images\d9d1590d-CJ2-Side_Front_side.jpg,CJ2-Side_Front,side,pipeline_1080,prepared_side,d9d1590d,4988,1080,4.618518518518519,215.42936380646887,212.09074204015565,212.13566782500223,60.04744836987773,63.70866020744868,64.47962321884134,213.1068542279248,62.53780884625792,14.153516959220648,0.00015964240102171138,0.5747178413377291,70.88711463066916,485.0263671875
side_d9e6fa37,F:\大三下学期\培养方案\保研\康国梁老师\语义分割\语义分割\训练数据\04_archive_joint_segformer\data_prepared\prepared_side\images\d9e6fa37-CR200J_D_10_FrontSide_side.jpg,CR200J_D_10_FrontSide,side,pipeline_1080,prepared_side,d9e6fa37,4677,1088,4.298713235294118,214.49615786420406,215.99590199694373,216.15241690406117,70.58342184746986,67.53155460625459,67.34937521584769,215.56261948332894,68.278093466685,6.101682671144148,0.0007188651599190029,0.6907034502383378,36.97077006931964,294.900390625
side_da649cfc,F:\大三下学期\培养方案\保研\康国梁老师\语义分割\语义分割\训练数据\04_archive_joint_segformer\data_prepared\prepared_side\images\da649cfc-CRH380AM_front_side.007_side.jpeg,CRH380AM_front_side.007,side,pipeline_1080,prepared_side,da649cfc,4665,1080,4.319444444444445,190.82113671549362,187.87385236790917,192.22102794648882,89.23330433668745,89.91826151182488,84.45936433744059,189.2505523798182,88.11051784019581,36.15475685760788,0.01481124211027748,0.5915995792147989,86.78534613826415,476.416015625
side_daa63f82,F:\大三下学期\培养方案\保研\康国梁老师\语义分割\语义分割\训练数据\04_archive_joint_segformer\data_prepared\prepared_side\images\daa63f82-CJ5_-_0505_-_07_-_FrontSide_side.jpg,CJ5_-_0505_-_07_-_FrontSide,side,pipeline_1080,prepared_side,daa63f82,4895,1080,4.532407407407407,209.84467275753792,204.0369010327999,196.1875140922332,67.095325400242,71.80447950676053,81.36341410186941,204.88256365149624,70.10686135081166,24.08699825975107,1.5132599402262323e-06,0.5753000037831498,72.16946941322323,456.2158203125
side_daeb6e43,F:\大三下学期\培养方案\保研\康国梁老师\语义分割\语义分割\训练数据\04_archive_joint_segformer\data_prepared\prepared_side\images\daeb6e43-CRH2G_front_side.006_side.jpeg,CRH2G_front_side.006,side,pipeline_1080,prepared_side,daeb6e43,4807,1080,4.450925925925926,184.77096055906125,184.00958632857947,180.2833614559015,83.88580924539033,85.63056613745353,88.69125092522046,183.81427085500312,84.83292247828439,34.31099765773679,0.013314687685397068,0.5063173689603896,82.86416029093374,626.18359375
side_db046c62,F:\大三下学期\培养方案\保研\康国梁老师\语义分割\语义分割\训练数据\04_archive_joint_segformer\data_prepared\prepared_side\images\db046c62-CRH3A_10-Side_Front_side.jpg,CRH3A_10-Side_Front,side,pipeline_1080,prepared_side,db046c62,4831,1080,4.473148148148148,193.78896612924248,195.43568868495902,202.716185783175,85.54486613050629,82.35170086557508,75.6704319638826,195.7705951915484,81.75534989557478,23.4052960433006,0.005163603885400615,0.5806379708211628,62.15409124711547,443.8310546875
side_db8478ea,F:\大三下学期\培养方案\保研\康国梁老师\语义分割\语义分割\训练数据\04_archive_joint_segformer\data_prepared\prepared_side\images\db8478ea-CR400AF-C-0209-Side_Front_side.jpg,CR400AF-C-0209-Side_Front,side,pipeline_1080,prepared_side,db8478ea,4968,1080,4.6,194.76166521291825,194.23490953211666,195.27204944981213,77.44762112917668,77.82881649254871,77.189663551103,194.50528064799906,77.16028542583886,15.33106884057971,0.00016587642392795372,0.5745269726247987,56.949112095186976,579.7958984375
side_dbefa1d4,F:\大三下学期\培养方案\保研\康国梁老师\语义分割\语义分割\训练数据\04_archive_joint_segformer\data_prepared\prepared_side\images\dbefa1d4-CRH380AL_front_side.010_side.jpeg,CRH380AL_front_side.010,side,pipeline_1080,prepared_side,dbefa1d4,4916,1080,4.551851851851852,180.6590648826206,199.8763983063617,187.76161212066418,80.66707551162496,62.39153968057034,73.24557557720354,192.74123082602537,68.45282449225209,37.09643473314649,0.0,0.5168305306934273,16.804452957839857,445.7060546875
side_dbf18bef,F:\大三下学期\培养方案\保研\康国梁老师\语义分割\语义分割\训练数据\04_archive_joint_segformer\data_prepared\prepared_side\images\dbf18bef-CRH380AL-0256-Side_Front_side.jpg,CRH380AL-0256-Side_Front,side,pipeline_1080,prepared_side,dbf18bef,4915,1080,4.550925925925926,207.55191571530838,200.12719471760673,199.23648430729816,68.14684279594967,75.66233638095599,78.03102061347602,202.2636944727026,73.03802578778331,19.259021137108626,0.00012471270863946348,0.5809735880336084,36.354937266870124,461.111328125
side_dc06f078,F:\大三下学期\培养方案\保研\康国梁老师\语义分割\语义分割\训练数据\04_archive_joint_segformer\data_prepared\prepared_side\images\dc06f078-CR200J-B_24_FrontSide_side.jpg,CR200J-B_24_FrontSide,side,pipeline_1080,prepared_side,dc06f078,4497,1080,4.163888888888889,151.15533050840477,170.01293619614722,184.27755458371425,94.69078806546827,84.27811760812722,74.55658206015518,166.00409841128655,85.28651170383388,69.55791309432625,0.0,0.4909777300093066,143.5836675066391,678.7744140625
side_de00156d,F:\大三下学期\培养方案\保研\康国梁老师\语义分割\语义分割\训练数据\04_archive_joint_segformer\data_prepared\prepared_side\images\de00156d-CR450AF_23_FrontSide_side.jpg,CR450AF_23_FrontSide,side,pipeline_1080,prepared_side,de00156d,4832,1088,4.4411764705882355,189.76865569152952,196.99746633959876,200.71366327729353,92.75300454502029,84.32138855220795,80.92160560557255,195.2640646684481,86.0381206703083,26.317560663286425,0.0033829692369497467,0.6391618681827036,42.009458248467396,425.091796875
side_de6ce488,F:\大三下学期\培养方案\保研\康国梁老师\语义分割\语义分割\训练数据\04_archive_joint_segformer\data_prepared\prepared_side\images\de6ce488-CRH380G_10-Side_Front_side.jpg,CRH380G_10-Side_Front,side,pipeline_1080,prepared_side,de6ce488,4884,1080,4.522222222222222,196.39332571207572,199.3400000379167,207.3063070646404,87.98228586521712,82.72553419563444,73.30322319946366,199.36998532623534,82.50195858952709,29.17327782327782,0.007991135074468407,0.6120671808171808,52.30587178087178,469.1787109375
side_de7a6d93,F:\大三下学期\培养方案\保研\康国梁老师\语义分割\语义分割\训练数据\04_archive_joint_segformer\data_prepared\prepared_side\images\de7a6d93-CRH2G_front_side.012_side.jpeg,CRH2G_front_side.012,side,pipeline_1080,prepared_side,de7a6d93,4966,1080,4.598148148148148,203.17843782163155,197.20507748989425,199.63167557912323,71.79043382008568,76.23789017267556,74.22831073724659,199.2597240867529,73.82933953241324,21.49117909189899,7.458122641368715e-07,0.5312340582628541,89.63416864306916,601.0849609375
side_dec74203,F:\大三下学期\培养方案\保研\康国梁老师\语义分割\语义分割\训练数据\04_archive_joint_segformer\data_prepared\prepared_side\images\dec74203-CJ1_-_10_-FrontSide_side.jpg,CJ1_-_10_-FrontSide,side,pipeline_1080,prepared_side,dec74203,4929,1080,4.563888888888889,206.4945802619418,206.44635453063125,206.2891173177641,84.76147126191404,84.91466199398091,85.09658687554264,206.44914996656223,84.88020809567459,5.771306628194435,0.05509681927819481,0.6489320574378395,156.98363746672965,414.80859375
side_df393a23,F:\大三下学期\培养方案\保研\康国梁老师\语义分割\语义分割\训练数据\04_archive_joint_segformer\data_prepared\prepared_side\images\df393a23-CRH380AJ_front_side.010_side.jpeg,CRH380AJ_front_side.010,side,pipeline_1080,prepared_side,df393a23,5084,1080,4.707407407407407,197.7700440015153,198.719990456625,200.071574037649,76.64916035718572,74.80372369476764,72.82430621550701,198.59819440801934,75.006182096159,15.722316198968441,0.0,0.5549692936445494,66.47749093014961,585.40234375
side_df39609d,F:\大三下学期\培养方案\保研\康国梁老师\语义分割\语义分割\训练数据\04_archive_joint_segformer\data_prepared\prepared_side\images\df39609d-CRH2C_front_side.001_side.jpeg,CRH2C_front_side.001,side,pipeline_1080,prepared_side,df39609d,4930,1080,4.564814814814815,203.95035966493876,203.44836188115093,203.44005089775374,69.96650291831295,70.61126627675873,71.05576152461894,203.589402561791,70.40584207594051,12.044877544887687,2.5918413342348435e-05,0.5443678160919541,30.73346405228758,448.0341796875
side_df883c6b,F:\大三下学期\培养方案\保研\康国梁老师\语义分割\语义分割\训练数据\04_archive_joint_segformer\data_prepared\prepared_side\images\df883c6b-NZJ2-Side_Front_side.jpg,NZJ2-Side_Front,side,pipeline_1080,prepared_side,df883c6b,4722,1080,4.372222222222222,209.95185028315058,204.24248278350353,211.58538480242208,70.22512518170744,73.39574774944428,65.3458651656726,206.79431894834266,69.22012134963458,29.475877100098828,0.0002509922035546771,0.5942107079548842,67.55239187726481,476.466796875
side_dfff9f2f,F:\大三下学期\培养方案\保研\康国梁老师\语义分割\语义分割\训练数据\04_archive_joint_segformer\data_prepared\prepared_side\images\dfff9f2f-CR400BF_5-Side_Front_side.jpg,CR400BF_5-Side_Front,side,pipeline_1080,prepared_side,dfff9f2f,4410,1080,4.083333333333333,215.73344671201815,213.53417653481145,211.69258167464517,62.66969356757353,64.94007259978498,67.98980355677024,213.9835231376501,64.46401575676452,10.566107331821618,0.0003031830015957,0.5952280171327791,87.23101368942639,449.8603515625
side_e013e331,F:\大三下学期\培养方案\保研\康国梁老师\语义分割\语义分割\训练数据\04_archive_joint_segformer\data_prepared\prepared_side\images\e013e331-CRH2J-0205-Side_Front_side.jpg,CRH2J-0205-Side_Front,side,pipeline_1080,prepared_side,e013e331,4899,1080,4.536111111111111,230.93702531884813,217.36306880466913,195.25269764048596,43.3065481996523,53.443744228239986,84.00639575937625,218.90394902965835,51.322623554649226,46.31411871659371,5.103082261686058e-06,0.6160297263991895,30.840617510754274,418.0078125
side_e01b87b7,F:\大三下学期\培养方案\保研\康国梁老师\语义分割\语义分割\训练数据\04_archive_joint_segformer\data_prepared\prepared_side\images\e01b87b7-CRH3C-06-FrontSide_side.jpeg,CRH3C-06-FrontSide,side,pipeline_1080,prepared_side,e01b87b7,4918,1080,4.553703703703704,154.25915401473046,149.5072601780308,149.669879731297,101.28651676609098,103.56620553086053,103.58801054740682,150.92551963309384,102.36731634401896,13.376267264621271,0.016688129772717004,0.47135955597728674,16.082417945676255,440.2490234375
side_e099bfe4,F:\大三下学期\培养方案\保研\康国梁老师\语义分割\语义分割\训练数据\04_archive_joint_segformer\data_prepared\prepared_side\images\e099bfe4-KDZ1A_17_FrontSide_side.jpg,KDZ1A_17_FrontSide,side,pipeline_1080,prepared_side,e099bfe4,4438,1080,4.109259259259259,174.8643898235775,171.51583400096808,164.01085720127517,83.33838550780068,82.80119568424918,80.70648013851832,171.6930081952164,82.39711568097569,18.20377922988333,0.10955635671724,0.018482841787258193,96.91882079033459,396.2109375
